x,y,t
0,0,0
1,0,898
2,0,1366
3,0,2033
4,0,2567
5,0,3166
6,0,3834
6,1,4384
5,1,5500
4,1,6250
4,2,7099
5,2,8516
6,2,9112
7,2,9766
7,3,10384
6,3,11701
5,3,12434
4,3,15317
3,3,18301
3,4,19200
4,4,20251
5,4,21117
6,4,23567
7,4,24501
7,5,25234
7,6,25783
7,7,26284
6,7,26918
6,6,27503
6,5,28101
5,5,29534
5,4,30684
4,4,31902
3,4,32669
3,3,33219
3,2,33803
2,2,34951
2,3,35753
1,3,36186
0,3,36718
0,4,37319
1,4,37738
1,5,38214
0,5,38802
0,6,39286
0,7,40219
1,7,40802
1,6,41320
2,6,41902
2,7,42402
3,7,42905
3,6,43455
4,6,43936
