x,y,t
0,0,0
1,0,10106
2,0,10376
3,0,10598
4,0,10912
5,0,11252
6,0,11584
6,1,13228
6,2,14509
7,2,14706
7,3,15093
7,4,15492
7,5,15816
7,6,16145
7,7,16581
6,7,16926
6,6,17226
6,5,17592
6,4,17915
6,3,18912
5,3,19434
5,2,19808
5,1,20153
4,1,20501
4,2,20859
4,3,21198
5,3,23901
6,3,25866
6,4,26186
6,5,26518
5,5,26746
5,4,27049
4,4,27443
3,4,27859
3,3,28230
3,2,28581
2,2,28895
2,3,29289
1,3,29844
0,3,30302
0,4,30617
0,5,30992
0,6,31239
0,7,31751
1,7,38963
2,7,39624
3,7,39959
3,6,40280
4,6,40530
3,6,40851
2,6,41198
1,6,41491
1,5,41676
1,4,41993
