x,y,t
0,0,0
1,0,951
2,0,1117
3,0,1267
4,0,1400
5,0,1533
6,0,1984
6,1,2251
5,1,2568
4,1,2933
4,2,4367
3,2,4651
2,2,4951
2,3,7351
1,3,7985
0,3,8351
0,4,8651
1,4,9035
1,5,9402
0,5,9702
0,6,10002
1,6,10318
1,7,10685
0,7,12586
1,7,12852
2,7,13034
2,6,13418
2,7,15988
3,7,16186
3,6,16552
4,6,17376
3,6,17620
2,6,17787
1,6,18220
1,5,18470
1,4,18637
1,3,18785
2,3,19538
3,3,19719
3,4,20421
4,4,20704
5,4,21137
5,5,21387
6,5,21604
6,6,22020
6,7,22187
7,7,22437
7,6,22737
7,5,22905
7,4,23019
7,3,23188
7,2,23471
6,2,23920
6,3,24536
6,4,25371
5,4,25688
4,4,25854
4,3,26522
5,3,26838
5,2,27155
