x,y,t
0,0,0
1,0,1306
2,0,1468
3,0,1644
4,0,1894
4,1,27310
5,1,27520
5,0,27909
6,0,28219
6,1,28502
6,2,29039
7,2,30295
7,3,30595
6,3,30956
6,4,31246
7,4,31484
7,5,31778
7,6,32073
7,7,32304
6,7,32556
6,6,33016
6,5,33310
5,5,33620
5,4,34736
5,3,35770
5,2,36107
4,2,36489
4,3,36841
4,4,37182
3,4,37491
3,3,37940
3,2,38186
2,2,38475
2,3,38781
1,3,39165
0,3,39823
0,4,40059
1,4,40287
1,5,40526
0,5,40801
0,6,41117
0,7,41785
1,7,42055
1,6,42324
2,6,42598
2,7,42847
3,7,43113
3,6,43419
4,6,43616
