x,y,t
0,0,0
1,0,1108
2,0,1239
3,0,1348
4,0,1459
5,0,1829
6,0,2253
6,1,8625
6,2,8762
6,3,8852
6,4,9088
6,5,9309
6,6,9514
6,7,9968
7,7,10303
7,6,10748
7,5,10867
7,4,10987
7,3,11100
7,2,11409
6,2,12002
5,2,12099
4,2,12230
3,2,12355
3,3,16698
3,4,16832
4,4,17171
5,4,17284
5,5,18098
5,4,18395
5,3,18554
4,3,18910
3,3,19027
2,3,19373
2,2,20044
2,3,20925
2,2,21588
3,2,21817
4,2,21942
5,2,22043
5,1,23265
4,1,23498
4,2,23863
3,2,24242
2,2,24427
2,3,24772
1,3,25189
0,3,25306
0,4,25773
0,5,26010
0,6,26144
0,7,26885
1,7,27183
2,7,27291
3,7,27682
3,6,28058
4,6,28272
3,6,28612
2,6,28735
1,6,29112
1,5,29322
1,4,29583
