x,y,t
0,0,0
1,0,1949
2,0,2134
3,0,2295
4,0,2442
5,0,2869
6,0,3111
6,1,3469
5,1,3853
4,1,4028
4,2,4682
4,3,6367
4,4,6508
3,4,6774
3,3,7376
3,2,7519
2,2,7912
2,3,8252
1,3,9380
0,3,9521
0,4,9989
1,4,10380
1,5,10783
0,5,11268
0,6,11979
0,7,12128
1,7,12410
1,6,12770
2,6,13179
2,7,13531
3,7,13938
3,6,14490
4,6,14822
3,6,18880
2,6,19068
1,6,19219
1,5,19580
1,4,19761
1,3,19904
2,3,20465
3,3,20792
3,4,21185
4,4,21510
5,4,23441
5,5,23788
6,5,24312
6,6,24799
6,7,25044
7,7,25347
7,6,25791
7,5,26079
7,4,26390
6,4,26868
6,3,28575
7,3,28845
7,2,29150
6,2,29682
5,2,29811
5,3,30088
