x,y,t
0,0,0
1,0,2197
2,0,2426
3,0,2595
4,0,2765
5,0,2942
6,0,3133
6,1,3682
5,1,4180
4,1,4373
4,2,11781
3,2,12501
2,2,12799
2,3,16178
1,3,16831
0,3,17162
0,4,18000
0,5,18434
0,6,18623
0,7,18843
1,7,19329
2,7,19563
3,7,19755
3,6,23912
4,6,24256
3,6,25029
2,6,25353
1,6,25665
1,5,27469
1,4,27739
1,3,27984
2,3,28410
3,3,28761
3,4,29110
4,4,29600
5,4,30007
5,5,30378
6,5,30859
6,6,31292
6,7,31707
7,7,32020
7,6,34256
7,5,34545
7,4,34806
6,4,35811
6,3,37678
7,3,38071
7,2,38465
6,2,39159
5,2,39493
5,3,39870
4,3,40220
