x,y,t
0,0,0
1,0,1545
2,0,5557
3,0,6141
4,0,8024
4,1,9254
5,1,10052
5,0,10916
6,0,12049
6,1,13497
6,2,15729
7,2,16578
6,2,17574
5,2,17891
4,2,19006
3,2,19539
2,2,20087
2,3,21621
1,3,23750
0,3,24265
0,4,25647
1,4,26447
1,5,27312
0,5,27927
0,6,29776
0,7,31689
1,7,32368
1,6,33037
2,6,34103
2,7,34752
3,7,35600
3,6,36399
4,6,37448
3,6,47281
2,6,47631
1,6,48013
1,5,48645
1,4,48928
1,3,49528
2,3,50427
3,3,51577
4,3,52024
5,3,52341
6,3,52656
7,3,53370
7,4,54089
6,4,56935
5,4,57334
4,4,57701
3,4,58183
4,4,58949
5,4,59564
5,5,60582
6,5,61641
7,5,62493
7,6,63426
6,6,64241
6,7,64991
7,7,65739
