x,y,t
0,0,0
1,0,115246
2,0,115797
3,0,116254
4,0,120173
4,1,124801
4,2,124975
4,3,125442
4,4,125651
5,4,126524
5,3,127320
5,2,127506
5,1,127700
5,0,128034
6,0,128714
6,1,129311
6,2,129627
7,2,130503
6,2,136547
6,3,137246
6,4,137412
6,5,137588
6,6,137738
6,7,138155
6,6,139115
6,5,139396
5,5,140064
6,5,140723
6,6,141764
6,7,142024
7,7,143786
7,6,144642
7,5,144859
7,4,145816
7,3,146107
7,2,146559
6,2,147378
5,2,147642
4,2,147984
3,2,148338
3,3,151068
3,4,151284
3,3,152117
3,2,152668
2,2,153311
2,3,154571
1,3,155013
0,3,155839
0,4,157054
1,4,160097
1,5,161072
0,5,161430
0,6,162601
0,7,164565
1,7,165161
1,6,165582
2,6,166467
2,7,167799
3,7,168768
3,6,169160
4,6,169566
