x,y,t
0,0,0
1,0,11192
2,0,11872
3,0,12388
4,0,12971
5,0,14969
6,0,15518
6,1,16634
6,2,20280
7,2,21260
7,3,23941
7,4,24440
7,5,25338
7,6,31181
7,7,31864
6,7,33294
6,6,38520
6,5,40717
5,5,41981
5,4,46658
6,4,48888
6,3,50420
5,3,58559
4,3,62487
4,4,64585
3,4,68161
3,3,73720
2,3,74802
1,3,75385
0,3,76050
0,4,77167
0,5,78931
0,6,80195
0,7,80827
1,7,83106
2,7,85353
3,7,89381
3,6,90479
4,6,91544
3,6,92826
2,6,93758
1,6,94390
1,5,95490
1,4,96870
1,3,99832
2,3,102312
2,2,103476
3,2,106507
4,2,108419
5,2,110716
5,1,112164
4,1,114345
