x,y,t
0,0,0
1,0,23161
2,0,23339
3,0,23538
4,0,23726
5,0,23923
6,0,24540
6,1,25176
6,2,26230
7,2,26807
7,3,49801
7,4,50062
7,5,50247
7,6,50446
7,7,51246
6,7,53279
6,6,53846
6,5,54195
6,4,55846
6,3,56330
6,2,57831
6,1,58065
5,1,58780
5,2,60164
5,3,60346
5,4,60531
5,5,61048
5,4,61415
4,4,63048
4,3,63330
4,2,63514
4,1,63681
4,2,64231
4,3,64431
4,4,65565
3,4,65881
3,3,66215
3,2,66582
2,2,67781
2,3,68198
1,3,68599
0,3,68799
0,4,69646
1,4,69982
1,5,70383
0,5,72549
0,6,73134
0,7,79316
1,7,79933
2,7,80134
3,7,80335
3,6,80684
4,6,81750
3,6,82318
2,6,82485
1,6,82668
