x,y,t
0,0,0
1,0,4216
2,0,4688
3,0,5120
4,0,5529
5,0,6008
6,0,6488
6,1,8585
5,1,9968
4,1,10457
5,1,12361
4,1,13491
4,2,14857
3,2,15976
2,2,16392
2,3,17944
1,3,21913
0,3,22408
0,4,23296
0,5,23720
0,6,24144
0,7,24568
1,7,25617
2,7,26040
3,7,26504
3,6,28096
4,6,28752
3,6,29809
2,6,30192
1,6,30600
1,5,31552
1,4,31960
1,3,32929
2,3,33864
3,3,34361
2,3,35473
3,3,36401
3,4,37217
4,4,38544
5,4,41288
5,5,42616
6,5,44456
6,6,46041
6,7,46441
7,7,47577
7,6,49088
7,5,49465
7,4,49904
7,3,52744
7,2,53225
6,2,53896
5,2,54288
5,1,56352
5,2,57120
4,2,57632
4,3,58216
5,3,58904
6,3,59224
6,4,60073
