x,y,t
0,0,0
1,0,690
2,0,910
3,0,1120
4,0,1354
4,1,4618
5,1,4940
5,0,5499
6,0,5802
6,1,6274
6,2,7065
7,2,7977
7,3,8384
6,3,9036
5,3,9610
5,2,10463
5,1,10529
5,2,11543
4,2,11994
4,3,12546
3,3,12921
3,2,13452
2,2,13976
2,3,14399
1,3,14790
0,3,15078
0,4,15628
1,4,15992
1,5,16741
0,5,17192
0,6,17744
0,7,20059
1,7,20404
1,6,20851
2,6,21336
2,7,21708
3,7,22037
3,6,22478
4,6,23004
3,6,25739
2,6,25992
1,6,26235
1,5,27883
1,4,28233
1,3,28640
2,3,29270
3,3,29696
3,4,30156
4,4,30462
5,4,31050
5,5,31490
6,5,32256
6,4,32598
6,3,32636
7,3,32945
7,4,33854
7,5,34027
7,6,34452
7,7,35289
6,7,35852
6,6,36187
