x,y,t
0,0,0
1,0,1309
2,0,1575
3,0,1822
4,0,3708
4,1,4842
4,2,5611
3,2,6640
2,2,7191
2,3,8498
1,3,9927
0,3,10272
0,4,11461
0,5,11724
0,6,11969
0,7,12178
1,7,13066
2,7,13392
3,7,13859
3,6,14654
4,6,15030
3,6,15780
2,6,15991
1,6,16192
1,5,17055
1,4,17603
1,3,18045
2,3,19572
3,3,19858
3,4,20356
4,4,20939
4,3,21525
5,3,22564
5,4,22987
5,5,23297
6,5,24320
6,6,24757
6,7,25445
7,7,26662
7,6,27005
7,5,27312
7,4,27787
6,4,28518
6,3,28868
7,3,29974
7,2,30405
6,2,31124
6,1,32817
6,0,33134
5,0,33516
5,1,34091
5,2,34353
