x,y,t
0,0,0
1,0,17584
2,0,17855
3,0,18075
4,0,18276
4,1,19049
4,2,19426
3,2,20190
2,2,20684
2,3,21524
1,3,22025
0,3,22524
0,4,23331
1,4,23808
1,5,24298
0,5,24856
0,6,25666
0,7,26174
1,7,26715
1,6,27282
2,6,27848
2,7,28790
3,7,29282
3,6,29940
4,6,30448
3,6,35497
2,6,35852
1,6,36236
1,5,36697
1,4,37069
1,3,37656
2,3,40178
3,3,40968
4,3,41654
5,3,42537
5,2,43003
5,1,43438
5,0,44952
6,0,45679
6,1,46162
6,2,46786
7,2,47180
7,3,48571
6,3,48987
7,3,51184
7,4,51650
6,4,52234
5,4,52592
4,4,53173
3,4,53541
4,4,53966
5,4,54559
5,5,54953
6,5,55608
6,6,56068
6,7,56519
7,7,57002
7,6,57455
7,5,57785
