x,y,t
0,0,0
1,0,82706
2,0,82918
3,0,83138
4,0,83397
4,1,83864
5,1,84214
5,0,84602
6,0,84964
6,1,85431
6,2,117900
7,2,118593
7,3,119001
6,3,121335
5,3,121609
4,3,121827
3,3,122041
3,4,122471
4,4,122765
5,4,123084
6,4,123418
7,4,125915
7,5,126268
6,5,127522
5,5,127830
6,5,128344
6,6,128615
7,6,128974
7,7,129864
6,7,130288
6,6,135277
6,5,135778
6,4,136063
6,3,136305
6,2,136556
5,2,137344
4,2,137578
3,2,137771
2,2,138130
2,3,138489
1,3,139132
0,3,139489
0,4,139820
1,4,140110
1,5,141255
0,5,141514
0,6,145132
0,7,145590
1,7,149943
1,6,150443
2,6,150817
2,7,151209
3,7,151897
3,6,152347
4,6,152743
