x,y,t
0,0,0
1,0,1194
2,0,1347
3,0,1531
4,0,1698
5,0,2124
6,0,5541
6,1,6208
6,2,6415
6,3,6599
6,4,6765
6,5,6948
6,6,7166
6,7,7366
7,7,7961
7,6,8255
7,5,8466
7,4,8632
7,3,8799
7,2,8982
6,2,9678
5,2,9871
4,2,10032
3,2,10215
2,2,10469
3,2,11129
4,2,11304
4,1,11711
5,1,12145
5,2,13445
5,3,13676
5,4,13883
5,5,14083
5,4,14847
4,4,15513
3,4,15733
3,3,16196
3,2,16747
3,3,17664
4,3,17928
3,3,18529
2,3,18847
1,3,19033
0,3,19217
0,4,19829
0,5,20000
0,6,20167
0,7,20367
1,7,20946
2,7,21150
3,7,21530
3,6,22319
4,6,22796
3,6,23347
2,6,23716
1,6,24146
1,5,24663
1,4,25097
