x,y,t
0,0,0
1,0,1619
2,0,1782
3,0,1946
4,0,2079
5,0,2414
6,0,2713
6,1,3512
6,2,3696
6,3,3845
6,4,3978
6,5,4131
6,6,4294
6,7,4446
7,7,4997
7,6,5412
7,5,5579
7,4,5728
7,3,5878
7,2,6079
6,2,6763
5,2,6963
4,2,7082
3,2,7230
2,2,7680
2,3,9048
1,3,9345
0,3,9512
0,4,10030
0,5,10199
0,6,10344
0,7,10494
1,7,11414
1,6,12214
1,5,12362
1,4,12847
1,3,13364
2,3,14444
3,3,14612
4,3,14762
5,3,14944
5,2,15947
5,1,16195
4,1,16682
5,1,17416
5,2,17795
5,3,18465
5,4,18914
4,4,19647
3,4,20096
4,4,21247
5,4,21829
5,5,22397
5,4,23414
5,3,23581
5,2,23764
5,1,23977
4,1,24430
4,2,25214
3,2,25680
2,2,25845
2,3,26295
1,3,26796
1,4,27362
1,5,27817
1,6,28147
2,6,28847
3,6,29313
4,6,29730
3,6,30246
3,7,30762
2,7,31196
