x,y,t
0,0,0
1,0,2016
2,0,2323
3,0,2514
4,0,2808
4,1,3338
4,2,3915
3,2,4945
2,2,5302
2,3,5913
1,3,6551
0,3,7012
0,4,8110
0,5,8452
0,6,8753
0,7,9184
1,7,10091
2,7,10546
3,7,10854
3,6,24067
2,6,24589
1,6,24982
1,5,26014
1,4,26344
1,3,26920
2,3,27523
3,3,27842
3,4,28271
4,4,28791
5,4,30333
4,4,31475
3,4,31666
3,3,32574
3,2,32806
2,2,33118
2,3,34926
1,3,35211
1,4,36109
1,5,36324
1,6,36719
2,6,37160
3,6,37387
4,6,37560
3,6,38141
2,6,38366
1,6,38540
0,6,38718
1,6,39334
1,5,39722
1,4,39966
1,3,40142
2,3,40710
3,3,40957
4,3,41225
4,2,43660
4,1,43886
4,0,44049
5,0,44428
6,0,44812
6,1,45904
5,1,46326
5,2,46965
6,2,47401
7,2,47839
7,3,48500
6,3,48967
5,3,49424
5,4,50335
6,4,50809
7,4,51286
7,5,54384
7,6,54751
7,7,55136
6,7,55629
6,6,56074
6,5,56321
5,5,56744
