x,y,t
0,0,0
1,0,19852
2,0,20083
3,0,20276
4,0,20475
5,0,20747
6,0,21363
6,1,21659
5,1,22060
4,1,22603
4,2,25859
5,2,26331
6,2,26667
7,2,27078
7,3,27419
6,3,33843
6,4,34355
7,4,35835
7,5,36356
7,6,37068
7,7,37450
6,7,37812
6,6,38163
6,5,38595
5,5,38955
5,4,42435
5,3,42875
4,3,45332
4,4,46908
3,4,47259
3,3,47651
3,2,48011
2,2,48411
2,3,48867
1,3,49283
0,3,49795
0,4,51603
0,5,56187
0,6,57396
0,7,59132
1,7,59778
2,7,60115
3,7,60467
3,6,60947
4,6,61275
3,6,61771
2,6,62059
1,6,62731
1,5,63075
1,4,63299
