x,y,t
0,0,0
1,0,997
2,0,1113
3,0,1310
4,0,1490
5,0,1835
6,0,2217
6,1,3146
6,2,4363
7,2,4670
7,3,4978
7,4,5180
7,5,5344
7,6,5509
7,7,6027
6,7,6388
6,6,6815
6,5,7175
5,5,8503
5,4,9238
4,4,10011
3,4,10498
3,3,11274
2,3,11747
1,3,12695
0,3,14584
0,4,15508
0,5,15830
0,6,16079
0,7,16491
1,7,17121
2,7,17338
3,7,17517
3,6,18118
4,6,18672
3,6,18973
2,6,19311
1,6,19542
1,5,20076
1,4,20369
1,3,21365
2,3,22790
3,3,22992
4,3,23143
5,3,23307
6,3,23480
6,4,23938
6,3,24467
6,2,24843
5,2,25460
4,2,25655
3,2,25812
2,2,25985
3,2,26421
4,2,26653
5,2,26907
5,1,27696
4,1,28498
