x,y,t
0,0,0
1,0,23641
2,0,23810
3,0,23970
4,0,24114
4,1,24459
4,2,24678
3,2,24912
2,2,25082
2,3,25332
1,3,25587
0,3,26039
0,4,26443
0,5,26699
0,6,26905
0,7,27166
1,7,27671
2,7,27906
3,7,28225
3,6,28714
4,6,29027
3,6,29294
2,6,29623
1,6,30053
1,5,30282
1,4,30586
1,3,31101
2,3,31352
3,3,31639
3,4,32612
4,4,32857
5,4,33218
5,5,33510
6,5,33841
6,6,34111
6,7,34366
7,7,34633
7,6,35105
7,5,35420
7,4,35770
7,3,44402
7,2,44578
6,2,44988
6,1,45370
6,0,45699
5,0,45970
5,1,46360
5,2,46593
4,2,48374
4,3,48528
5,3,48721
6,3,49088
6,4,49353
