x,y,t
0,0,0
1,0,1250
2,0,1762
3,0,1786
4,0,1816
5,0,2316
6,0,2664
6,1,3257
6,2,3765
6,3,3793
6,4,3822
6,5,3853
6,6,3884
6,7,4629
7,7,5015
7,6,5602
7,5,6116
7,4,6149
7,3,6176
7,2,6205
6,2,7166
5,2,8007
5,1,8448
4,1,8787
4,2,9740
3,2,10213
2,2,10456
2,3,11224
1,3,11557
0,3,11793
0,4,12231
0,5,12733
0,6,12764
0,7,12797
1,7,13373
2,7,13859
3,7,14124
3,6,14609
4,6,14898
3,6,15898
2,6,16080
1,6,16598
1,5,16936
1,4,17231
1,3,17650
2,3,17990
3,3,18258
4,3,18490
5,3,19025
5,4,19755
5,5,20011
5,4,20740
4,4,21364
3,4,21681
