x,y,t
0,0,0
1,0,2443
2,0,3117
3,0,3324
4,0,3522
5,0,3700
6,0,3887
6,1,4893
5,1,5332
4,1,5774
4,2,8115
3,2,8877
2,2,9465
3,2,15468
4,2,15663
5,2,15860
6,2,16028
7,2,16204
7,3,16883
6,3,17199
5,3,17683
4,3,18756
3,3,18920
2,3,19352
1,3,19570
0,3,19794
0,4,20595
1,4,22261
1,5,22636
0,5,23112
0,6,23975
0,7,24642
1,7,25262
1,6,25672
2,6,26725
2,7,27128
3,7,27777
3,6,28588
4,6,29307
3,6,30526
2,6,30696
1,6,30904
0,6,31063
0,5,31672
0,6,32509
1,6,33047
2,6,33844
3,6,34041
4,6,34216
3,6,43955
2,6,44118
1,6,44320
0,6,44494
0,5,45173
0,4,45467
0,3,46859
1,3,47555
2,3,47859
3,3,48520
3,4,49039
4,4,49702
5,4,50031
5,5,50857
6,5,52692
6,4,53052
7,4,53767
7,5,54461
7,6,55161
7,7,55857
6,7,56331
6,6,56786
