x,y,t
0,0,0
1,0,38145
2,0,38672
3,0,38702
4,0,39130
5,0,39386
6,0,39783
6,1,41220
5,1,72793
4,1,73245
4,2,75516
4,3,76083
5,3,77028
5,2,79380
6,2,84276
7,2,84932
7,3,85420
6,3,85947
6,4,86395
7,4,86958
7,5,87556
7,6,87862
7,7,88239
6,7,88972
6,6,89634
6,5,89927
5,5,90444
5,4,91550
4,4,92213
3,4,92535
3,3,93490
3,2,93817
2,2,95656
2,3,96530
1,3,97556
0,3,98571
0,4,99033
1,4,99485
1,5,99972
0,5,101089
0,6,101641
0,7,102028
1,7,102446
1,6,103646
2,6,104058
2,7,104626
3,7,105058
3,6,105531
4,6,105908
