x,y,t
0,0,0
1,0,1985
2,0,2216
3,0,2424
4,0,2640
5,0,2897
6,0,3185
6,1,3536
5,1,3954
4,1,4225
4,2,5032
3,2,5400
2,2,5784
2,3,6113
1,3,6457
0,3,6944
0,4,7401
0,5,8601
0,6,8952
0,7,9273
1,7,9736
2,7,10017
3,7,10376
3,6,11465
4,6,11785
3,6,12167
2,6,12513
1,6,12904
1,5,13231
1,4,13528
1,3,13904
2,3,14233
3,3,14530
3,4,14872
4,4,15200
5,4,15545
5,5,15873
6,5,16185
6,6,16504
6,7,16817
7,7,17145
7,6,17504
7,5,17816
7,4,18096
7,3,19336
7,2,19728
6,2,20568
5,2,20952
4,2,21584
4,3,21888
5,3,22200
6,3,22488
6,4,22825
