x,y,t
0,0,0
1,0,9184
2,0,9366
3,0,9532
4,0,9698
5,0,9912
6,0,10416
6,1,10694
6,2,10974
7,2,11221
7,3,11434
7,4,11632
7,5,11830
7,6,12045
6,6,12339
7,6,17314
7,7,17948
6,7,18162
6,6,18650
6,5,18816
5,5,22633
5,4,22863
6,4,23095
6,3,23341
5,3,24007
5,2,24237
5,1,24467
4,1,25215
4,2,25445
4,3,25691
4,4,25985
3,4,26215
3,3,26511
3,2,26741
2,2,26955
2,3,27233
1,3,27494
0,3,27791
0,4,28117
0,5,28623
0,6,28853
0,7,30503
1,7,30782
2,7,31093
3,7,31339
3,6,31779
4,6,31912
3,6,32095
2,6,32293
1,6,32443
1,5,32655
1,4,32821
