x,y,t
0,0,0
1,0,1482
2,0,1681
3,0,1849
4,0,2032
5,0,2231
6,0,3533
6,1,3865
6,2,4765
7,2,5215
7,3,6266
7,4,6483
7,5,6699
7,6,7033
7,7,7651
6,7,8199
6,6,8732
6,5,9950
6,4,10232
6,3,10532
5,3,12732
4,3,12934
3,3,13118
2,3,13449
1,3,13817
0,3,14333
0,4,15001
0,5,15534
0,6,15950
0,7,16617
1,7,17401
2,7,17749
3,7,18268
3,6,18884
4,6,20101
3,6,20817
2,6,21134
1,6,21335
1,5,21951
1,4,22885
1,3,24268
2,3,24784
3,3,25486
3,4,26202
4,4,26586
5,4,27219
5,5,28454
5,4,28886
5,3,30186
5,2,30486
5,1,30819
4,1,31636
4,2,32053
3,2,32619
2,2,32953
