x,y,t
0,0,0
1,0,961
2,0,1134
3,0,1319
4,0,1502
5,0,2009
6,0,2394
6,1,3157
5,1,3729
4,1,4476
4,2,5232
3,2,5502
2,2,6072
2,3,6471
1,3,6808
0,3,7345
0,4,8034
1,4,8772
1,5,9224
0,5,9644
0,6,10008
1,6,10511
1,7,10926
0,7,11411
1,7,11939
2,7,12219
3,7,12509
3,6,13039
2,6,13282
3,6,13860
4,6,14409
3,6,15175
2,6,15843
1,6,16328
1,5,17407
1,4,18126
1,3,18757
2,3,19279
3,3,19674
3,4,20276
4,4,20916
5,4,21799
5,5,22295
6,5,22963
6,6,23496
6,7,24017
7,7,24429
7,6,25063
7,5,25358
7,4,25845
6,4,26191
6,3,27223
7,3,27596
7,2,28272
6,2,28658
5,2,29029
5,3,29579
4,3,29908
