x,y,t
0,0,0
1,0,6578
2,0,7042
3,0,7370
4,0,9973
5,0,10355
6,0,11385
6,1,12188
5,1,13032
4,1,13820
4,2,14882
3,2,18147
2,2,18384
2,3,22355
1,3,23092
0,3,23342
0,4,24233
1,4,24768
1,5,25297
0,5,25746
0,6,26695
0,7,30703
1,7,31588
2,7,31804
3,7,32034
3,6,32825
4,6,33260
3,6,33800
2,6,34298
1,6,34945
1,5,36285
1,4,36522
1,3,36712
2,3,37565
3,3,37806
3,4,38645
4,4,39090
5,4,39417
5,5,39999
6,5,40648
6,6,41536
6,7,42119
7,7,42762
7,6,43446
7,5,43756
7,4,44087
7,3,46454
7,2,48796
6,2,51300
6,3,52411
6,4,52844
6,3,53506
5,3,54125
5,2,55227
4,2,55636
4,3,56433
