x,y,t
0,0,0
1,0,39641
2,0,39874
3,0,40088
4,0,40477
4,1,40887
5,1,41252
5,0,41839
6,0,42257
6,1,42895
6,2,43134
7,2,43453
7,3,43969
7,4,44216
7,5,44492
7,6,44831
7,7,45186
6,7,45587
6,6,46019
6,5,46527
5,5,47251
5,4,47595
6,4,48260
6,3,48570
5,3,49308
5,2,49774
4,2,51547
4,3,52959
4,4,53394
3,4,53724
3,3,54283
3,2,54475
2,2,54794
2,3,55195
1,3,58460
0,3,62622
0,4,63164
1,4,63734
1,5,64131
0,5,64655
0,6,65298
0,7,65679
1,7,66228
1,6,66640
2,6,67039
2,7,67501
3,7,67874
3,6,68277
4,6,68685
