x,y,t
0,0,0
1,0,4925
2,0,5452
3,0,5818
4,0,6096
5,0,6345
6,0,6686
6,1,8216
6,2,10557
7,2,11044
7,3,12392
7,4,12661
7,5,12952
7,6,13230
6,6,14933
6,7,29437
7,7,31279
6,7,35789
6,6,39929
6,5,40372
6,4,40616
6,3,40874
5,3,48523
5,2,49846
5,1,50256
4,1,51544
4,2,53294
3,2,54954
2,2,55261
2,3,60933
1,3,61945
0,3,62263
0,4,64630
0,5,64902
0,6,65162
0,7,65389
1,7,66791
2,7,67042
3,7,67394
3,6,69591
4,6,70857
3,6,71788
2,6,72028
1,6,72287
1,5,74608
1,4,75145
1,3,76348
2,3,77384
3,3,77753
4,3,82993
4,4,84481
5,4,85641
5,5,86333
5,4,87652
4,4,90063
3,4,90334
