x,y,t
0,0,0
1,0,1616
2,0,1845
3,0,2078
4,0,2339
5,0,2711
6,0,3079
6,1,4045
5,1,4961
4,1,5250
4,2,7968
3,2,8737
2,2,9113
2,3,9572
1,3,10482
0,3,10814
0,4,12179
1,4,13424
1,5,14514
0,5,14919
0,6,15333
0,7,20596
1,7,23439
2,7,23715
3,7,24081
3,6,25165
4,6,25527
3,6,26268
2,6,26556
1,6,26884
1,5,27787
1,4,28101
1,3,28498
2,3,28938
3,3,29647
3,4,30366
4,4,31312
5,4,32091
5,5,32639
6,5,33670
6,6,34129
6,7,34465
7,7,35051
7,6,35811
7,5,36128
7,4,36540
6,4,38093
6,3,40094
7,3,40514
7,2,41294
6,2,42350
5,2,42770
5,3,43213
4,3,44502
