x,y,t
0,0,0
1,0,1591
2,0,2279
3,0,3809
4,0,6284
5,0,6860
6,0,8326
6,1,9206
5,1,10220
4,1,10686
4,2,11752
3,2,12541
2,2,12992
3,2,13819
4,2,14057
5,2,14252
6,2,14464
7,2,14656
7,3,15609
6,3,16838
5,3,17214
4,3,17388
3,3,17615
2,3,17820
1,3,18028
0,3,18224
0,4,19881
1,4,21225
1,5,22013
0,5,22706
0,6,24336
1,6,30063
2,6,30284
3,6,30494
4,6,32370
3,6,33048
3,7,33890
2,7,34363
1,7,34609
0,7,34810
0,6,35654
0,5,35992
0,4,36178
0,3,36373
1,3,37399
2,3,37901
3,3,38063
3,4,39120
4,4,40092
5,4,40321
6,4,40500
7,4,40700
7,5,47579
6,5,48283
5,5,48801
6,5,66196
6,6,67027
7,6,70468
7,7,71158
6,7,71736
