x,y,t
0,0,0
1,0,37485
2,0,37683
3,0,37866
4,0,38020
5,0,38204
6,0,38644
6,1,39320
6,2,40030
7,2,40603
7,3,41142
7,4,41352
7,5,41509
7,6,41894
7,7,42432
6,7,43047
6,6,44640
6,5,45130
5,5,46189
5,4,46961
6,4,47751
6,3,48163
5,3,49195
5,2,50233
5,1,50954
4,1,51644
4,2,53327
4,3,55193
4,4,55646
3,4,56545
3,3,57235
3,2,57591
2,2,58348
2,3,58954
1,3,59782
0,3,61609
0,4,63741
0,5,64150
0,6,64548
0,7,64895
1,7,65511
2,7,65777
3,7,68936
3,6,69584
4,6,70287
3,6,70760
2,6,70973
1,6,71157
1,5,71726
1,4,72053
