x,y,t
0,0,0
1,0,3136
2,0,3288
3,0,3579
4,0,3974
5,0,8203
6,0,8354
6,1,8644
6,2,9512
7,2,9770
7,3,10100
7,4,10563
7,5,10727
7,6,10880
7,7,11015
6,7,11426
6,6,13029
6,5,13347
6,4,13523
6,3,13688
5,3,14063
5,4,14756
5,5,14911
5,4,15194
4,4,15666
3,4,15830
3,3,17523
2,3,17829
1,3,18198
1,4,19023
1,5,19197
1,6,19335
2,6,19753
3,6,19909
4,6,20290
3,6,20677
3,7,20876
2,7,21595
1,7,21751
0,7,21912
0,6,22161
0,5,22473
0,4,22590
0,3,22730
1,3,23169
2,3,23623
2,2,24076
3,2,24471
4,2,24923
4,3,25450
4,2,25706
5,2,25851
5,1,26313
4,1,26622
