x,y,t
0,0,0
1,0,7671
2,0,7863
3,0,8031
4,0,8223
5,0,8366
6,0,8605
6,1,8902
6,2,9473
7,2,9662
7,3,9950
7,4,10175
7,5,10358
7,6,10536
7,7,10741
6,7,10959
6,6,11142
6,5,11374
6,4,11639
6,3,12655
5,3,12854
5,2,13062
5,1,13350
4,1,13585
4,2,13855
4,3,14231
5,3,14583
5,4,14776
4,4,15632
5,4,16017
5,5,16174
5,4,16512
4,4,16904
3,4,17094
3,3,17374
3,2,17632
2,2,17880
2,3,18086
1,3,18328
0,3,18535
0,4,18839
1,4,19046
1,5,19319
0,5,19823
0,6,20046
1,6,20271
2,6,20510
1,6,21590
0,6,21831
0,7,22063
1,7,22254
2,7,22479
3,7,22703
3,6,22919
4,6,23143
