x,y,t
0,0,0
1,0,951
2,0,1451
3,0,1533
4,0,1617
5,0,1700
6,0,2213
6,1,2712
5,1,3085
4,1,3301
4,2,4473
3,2,4786
2,2,4995
3,2,5488
4,2,5699
5,2,6016
6,2,6243
7,2,6467
7,3,7243
6,3,7658
5,3,7924
4,3,8148
3,3,8650
2,3,8731
1,3,8976
0,3,9149
0,4,9467
1,4,9826
1,5,10142
0,5,10534
0,6,10975
1,6,11284
2,6,11533
3,6,11738
4,6,11933
3,6,12432
3,7,12673
2,7,12957
1,7,13299
0,7,13490
0,6,13719
0,5,14221
0,4,14392
0,3,14553
1,3,14960
2,3,15465
3,3,15549
4,3,15632
4,4,15884
3,4,16201
4,4,16516
5,4,16729
6,4,16892
7,4,17055
7,5,17486
7,6,17775
7,7,18071
6,7,18302
6,6,18557
6,5,18756
6,4,18988
5,4,19182
5,5,19452
