x,y,t
0,0,0
1,0,1078
2,0,1340
3,0,1850
4,0,1879
5,0,2185
6,0,2392
6,1,2674
5,1,2889
4,1,3111
4,2,3323
5,2,3555
6,2,3781
7,2,3951
7,3,4205
6,3,4413
5,3,4922
4,3,4954
3,3,4984
2,3,5189
2,2,5732
3,2,5959
2,2,6313
2,3,6502
1,3,6707
0,3,6916
0,4,7252
1,4,7492
1,5,7728
0,5,7927
0,6,8135
1,6,8377
2,6,8885
3,6,9108
4,6,9291
3,6,9671
3,7,9829
2,7,10094
1,7,10342
0,7,10588
0,6,12588
0,5,13097
0,4,13128
0,3,13326
1,3,13649
2,3,13852
3,3,14080
3,4,14377
4,4,14590
5,4,15100
6,4,15129
7,4,15159
7,5,15477
6,5,15689
5,5,16104
6,5,16308
6,6,16513
7,6,16740
7,7,16943
6,7,17112
