x,y,t
0,0,0
1,0,3081
2,0,3406
3,0,4126
4,0,4389
5,0,4675
6,0,4925
6,1,6183
5,1,7890
4,1,13019
4,2,25751
3,2,32132
2,2,35319
2,3,39589
1,3,40943
0,3,41291
0,4,70174
0,5,70455
0,6,70721
1,6,73363
2,6,73709
3,6,74097
4,6,74521
3,6,75680
3,7,76157
2,7,78462
1,7,78772
0,7,81289
1,7,83279
1,6,85386
1,5,85622
1,4,86388
1,3,92409
2,3,93822
3,3,94256
3,4,102431
4,4,103298
4,3,107992
5,3,112364
6,3,117344
6,4,118622
5,4,120389
5,5,121616
6,5,123621
6,6,124988
6,7,125258
7,7,126217
7,6,127926
7,5,128170
7,4,128379
7,3,128578
7,2,128797
6,2,129872
5,2,130116
