x,y,t
0,0,0
1,0,1754
2,0,2246
3,0,2575
4,0,4098
5,0,4514
6,0,4889
6,1,6470
6,2,7166
7,2,8101
7,3,9250
7,4,9584
7,5,9908
7,6,10235
7,7,10794
6,7,11685
6,6,12553
6,5,12910
6,4,13191
6,3,13618
6,2,14124
6,1,15400
6,0,15912
6,1,17079
5,1,17764
4,1,18230
4,2,22236
3,2,24556
2,2,25214
2,3,26699
1,3,27726
0,3,28769
0,4,30295
0,5,30528
0,6,30838
0,7,31339
1,7,32463
2,7,32855
3,7,34163
3,6,35164
4,6,36140
3,6,37040
2,6,37591
1,6,38391
1,5,39250
1,4,39917
1,3,40909
2,3,41935
3,3,42335
3,4,43417
4,4,45704
5,4,46672
5,5,47740
5,4,48808
5,3,49266
4,3,50658
4,2,51567
5,2,52284
