x,y,t
0,0,0
1,0,11191
2,0,11522
3,0,11714
4,0,11894
5,0,12147
6,0,12447
6,1,13314
6,2,14577
7,2,15011
7,3,15464
7,4,15663
7,5,15873
7,6,16076
7,7,16280
6,7,16778
6,6,17954
6,5,18189
6,4,18441
6,3,19046
5,3,25564
5,4,26114
5,5,27183
5,4,29025
4,4,29444
3,4,29754
3,3,35582
2,3,38370
1,3,38579
0,3,38792
0,4,39406
0,5,39835
0,6,40139
0,7,40492
1,7,41778
2,7,41964
3,7,42148
3,6,43412
4,6,43695
3,6,44535
2,6,44897
1,6,45531
1,5,46959
1,4,47155
1,3,49065
2,3,49515
3,3,49760
4,3,49973
4,2,50949
3,2,51569
2,2,51949
2,3,52448
2,2,54310
3,2,55066
4,2,55298
5,2,55654
5,1,57274
4,1,57828
