x,y,t
0,0,0
1,0,1921
2,0,2105
3,0,2450
4,0,2753
5,0,3058
6,0,3289
6,1,3841
5,1,4114
4,1,4487
4,2,7321
3,2,7578
2,2,7937
2,3,8649
1,3,8904
0,3,9209
0,4,9706
1,4,10393
1,5,10697
0,5,11090
0,6,11457
1,6,12145
1,7,12674
0,7,13089
1,7,13691
2,7,14154
3,7,14487
3,6,14769
4,6,15091
3,6,15544
2,6,15897
1,6,16137
1,5,16418
1,4,16610
1,3,16801
2,3,17225
3,3,17490
3,4,17889
4,4,18170
4,3,18433
4,2,18800
5,2,19105
6,2,19409
7,2,19697
7,3,20017
6,3,20313
5,3,20697
5,4,20985
6,4,21313
7,4,21649
7,5,22008
6,5,22369
5,5,23474
6,5,23809
6,6,24066
6,7,24753
7,7,25032
7,6,25216
