x,y,t
0,0,0
1,0,2251
2,0,2818
3,0,4809
4,0,7761
5,0,11737
6,0,14087
6,1,17221
6,2,19155
7,2,20267
7,3,21272
7,4,21889
7,5,22473
7,6,23056
7,7,23656
6,7,24973
6,6,26389
6,5,26923
6,4,27490
6,3,28056
6,2,30625
6,1,31173
6,0,33208
6,1,34741
5,1,35524
4,1,36090
4,2,37424
4,3,37942
3,3,39475
2,3,39975
1,3,40493
0,3,40976
0,4,43592
0,5,44077
0,6,44526
0,7,44944
1,7,46811
2,7,47360
3,7,51214
3,6,53449
4,6,55683
3,6,56597
2,6,57433
1,6,58229
1,5,59300
1,4,59799
1,3,62367
2,3,64534
3,3,65634
4,3,66168
5,3,647332
5,2,648096
5,3,649130
5,4,649579
4,4,652572
3,4,653822
4,4,656506
5,4,657723
5,5,658539
5,4,660239
5,3,661156
5,2,661841
4,2,663223
3,2,664273
2,2,668375
