x,y,t
0,0,0
1,0,6494
2,0,6701
3,0,6859
4,0,7051
5,0,7250
6,0,7746
6,1,8834
5,1,9243
4,1,9659
4,2,11186
3,2,11878
2,2,12932
2,3,13293
1,3,14378
0,3,15250
0,4,15611
1,4,16551
1,5,17402
0,5,18846
0,6,26167
0,7,27577
1,7,28027
2,7,28223
3,7,28439
3,6,29643
4,6,30019
3,6,30684
2,6,30833
1,6,31038
1,5,31677
1,4,31853
1,3,32065
2,3,33360
3,3,33523
3,4,37249
4,4,37745
5,4,38142
5,5,38495
6,5,39092
6,6,39676
6,7,40192
7,7,40599
7,6,43438
7,5,43624
7,4,43827
7,3,44035
7,2,44277
6,2,45584
5,2,45770
5,3,46599
4,3,47327
5,3,47453
6,3,47631
6,4,48201
