x,y,t
0,0,0
1,0,4604
2,0,7040
3,0,7296
4,0,7560
4,1,7912
5,1,8087
5,0,8344
6,0,8592
6,1,8896
6,2,11616
7,2,11776
7,3,12232
6,3,12416
5,3,12616
5,2,12928
4,2,13184
3,2,13416
2,2,14064
2,3,15432
1,3,15560
0,3,15784
0,4,16144
1,4,16600
1,5,16792
0,5,16968
0,6,17304
0,7,25112
1,7,25344
2,7,25560
3,7,25897
3,6,26168
4,6,26360
3,6,26608
2,6,26848
1,6,27256
1,5,27480
1,4,27632
1,3,27792
2,3,28112
3,3,28344
3,4,30920
4,4,31248
4,3,31480
5,3,31680
5,4,31928
6,4,33736
7,4,34008
7,5,34224
7,6,36064
7,7,36224
6,7,36528
6,6,36952
6,5,37128
5,5,37432
