x,y,t
0,0,0
1,0,42514
2,0,42736
3,0,42964
4,0,43203
5,0,43512
6,0,43874
6,1,45652
6,2,46172
7,2,46717
7,3,47013
7,4,47296
7,5,47603
7,6,49460
7,7,50010
6,7,50320
6,6,51076
6,5,51591
5,5,88400
5,4,89386
6,4,89954
6,3,90646
5,3,91202
5,2,92841
5,1,93245
4,1,93639
4,2,94339
4,3,98375
4,4,98657
3,4,99066
3,3,100078
3,2,100363
2,2,100764
2,3,101317
1,3,101858
0,3,104140
0,4,104471
1,4,105208
1,5,105830
0,5,106902
0,6,113292
0,7,113694
1,7,114100
1,6,114762
2,6,115315
2,7,115778
3,7,116164
3,6,116623
4,6,116986
