x,y,t
0,0,0
1,0,14598
2,0,14945
3,0,15145
4,0,15463
5,0,17297
6,0,17796
6,1,18779
5,1,19714
4,1,20213
4,2,35229
5,2,38112
6,2,39795
7,2,40312
7,3,41228
7,4,41875
7,5,46810
7,6,47342
7,7,47847
6,7,48760
6,6,50493
6,5,50892
6,4,51292
6,3,54293
5,3,62476
5,4,65043
5,5,65592
5,4,66343
4,4,67808
4,3,72042
4,4,77758
3,4,78525
3,3,79675
3,2,80391
2,2,81090
2,3,82294
1,3,83591
0,3,84257
0,4,85592
1,4,86891
1,5,87809
0,5,88990
0,6,90790
1,6,91690
2,6,91974
3,6,97256
4,6,97626
3,6,98657
3,7,99157
2,7,100056
1,7,100590
0,7,101069
