x,y,t
0,0,0
1,0,1939
2,0,2447
3,0,2474
4,0,2507
5,0,2539
6,0,2572
6,1,3105
5,1,3513
4,1,3769
4,2,5105
3,2,5753
2,2,6193
3,2,6553
4,2,7063
5,2,7090
6,2,7123
7,2,7157
7,3,7624
6,3,7952
5,3,8461
4,3,8488
3,3,8521
2,3,8554
1,3,8588
0,3,8622
0,4,9152
1,4,9536
1,5,10032
0,5,10416
0,6,10912
1,6,11440
2,6,11948
3,6,11973
4,6,12021
3,6,12754
2,6,13261
1,6,13288
0,6,13322
0,7,13760
1,7,14112
2,7,14628
3,7,14656
2,7,15201
1,7,15714
0,7,15740
0,6,16226
0,5,16674
0,4,16842
0,3,17010
1,3,17506
2,3,17690
3,3,17898
3,4,18378
4,4,18762
5,4,19263
6,4,19287
7,4,19320
7,5,19849
7,6,20361
7,7,20387
6,7,20906
6,6,21354
6,5,21602
5,5,21954
