x,y,t
0,0,0
1,0,783
2,0,1143
3,0,1319
4,0,1536
5,0,1783
6,0,2007
6,1,2335
5,1,2607
4,1,2832
4,2,3167
3,2,3456
2,2,3696
2,3,4031
1,3,4343
0,3,4559
0,4,4895
0,5,5144
0,6,5319
0,7,5679
1,7,6167
1,6,6447
1,5,8439
1,4,8647
1,5,8871
1,6,9111
2,6,9376
3,6,9631
4,6,9800
3,6,10360
3,7,10599
2,7,10855
2,6,11311
1,6,11640
1,5,11856
1,4,12263
1,3,12424
2,3,12687
3,3,12943
3,4,13424
4,4,13687
5,4,14032
4,4,15592
4,3,15807
4,2,16240
5,2,16456
6,2,16679
7,2,16856
7,3,17343
6,3,17935
5,3,18728
5,4,19287
6,4,19519
7,4,19759
7,5,20127
6,5,20440
5,5,20647
6,5,21335
6,6,21607
7,6,22048
6,6,22591
7,6,23216
6,6,23543
7,6,24095
7,7,24503
6,7,24832
