x,y,t
0,0,0
1,0,3318
2,0,4932
3,0,5281
4,0,5631
4,1,6389
4,2,6762
3,2,7495
2,2,7844
2,3,8294
1,3,8693
0,3,9957
0,4,10640
1,4,10989
1,5,12737
0,5,13519
0,6,14068
0,7,14518
1,7,15133
1,6,15649
2,6,18795
2,7,19161
3,7,20177
3,6,20558
4,6,21940
3,6,24269
2,6,24602
1,6,24819
0,6,25035
0,5,25878
0,4,26300
0,3,26699
1,3,27332
2,3,29129
3,3,29495
3,4,30260
4,4,31275
5,4,33006
5,5,33455
6,5,34520
6,6,34870
6,7,35285
7,7,35619
7,6,36035
7,5,36384
7,4,36717
7,3,37715
7,2,38131
6,2,38856
6,3,39212
6,4,39579
5,4,40128
5,3,40494
4,3,40926
4,2,41325
5,2,42724
5,1,43073
6,1,44006
6,0,45005
5,0,45421
