x,y,t
0,0,0
1,0,1837
2,0,3344
3,0,3549
4,0,3780
5,0,3968
6,0,4157
6,1,5460
6,2,5677
6,3,5956
7,3,9251
7,2,10127
7,3,12392
7,4,13357
7,5,13567
7,6,13790
7,7,14001
6,7,15133
6,6,16302
6,5,16536
6,4,16758
7,4,18608
6,4,20406
6,5,22520
5,5,23746
5,4,24896
5,3,25116
5,2,25338
5,1,25593
4,1,26832
4,2,27762
4,3,27984
4,4,28195
3,4,29296
3,3,30116
3,2,30327
2,2,31665
2,3,32631
1,3,34130
0,3,34317
0,4,39431
1,4,40146
1,5,41411
1,6,41655
1,7,41876
0,7,45980
0,6,46744
0,5,46966
0,6,48066
1,6,50929
2,6,51160
3,6,51382
4,6,51583
3,6,53070
2,6,53269
2,7,55491
3,7,56424
