x,y,t
0,0,0
1,0,707
2,0,965
3,0,999
4,0,1028
5,0,1058
6,0,1091
6,1,3528
6,2,3894
7,2,4186
7,3,4727
7,4,4979
7,5,5012
7,6,5057
7,7,5086
6,7,5469
6,6,5904
6,5,6429
6,4,6730
6,3,6954
5,3,8634
4,3,8882
3,3,9132
2,3,9164
1,3,9210
0,3,9241
0,4,9609
0,5,9866
0,6,9898
0,7,10119
0,6,10765
1,6,11133
2,6,11388
3,6,11419
4,6,11451
3,6,11822
3,7,12030
2,7,12235
1,7,12512
0,7,12543
0,6,12872
1,6,13217
1,5,13435
1,4,13686
1,3,13930
2,3,14356
3,3,15069
3,4,15332
4,4,15580
5,4,15836
5,5,15962
5,4,16313
5,3,16565
5,2,16612
5,1,16642
5,0,16672
4,0,17035
4,1,17349
4,2,18017
3,2,18204
2,2,18463
