x,y,t
0,0,0
1,0,1481
2,0,1847
3,0,2197
4,0,2511
5,0,2838
6,0,3167
6,1,3989
6,2,4321
7,2,4611
7,3,5135
7,4,5392
7,5,5654
7,6,5934
7,7,6915
6,7,7476
6,6,8257
6,5,8895
6,4,9197
6,5,10593
5,5,10895
5,4,11385
4,4,12260
3,4,12766
3,3,13126
2,3,13638
1,3,14415
1,4,14969
1,5,15326
1,6,15741
2,6,16281
3,6,16572
4,6,17088
3,6,18396
3,7,18723
2,7,19226
1,7,19505
0,7,19745
0,6,20324
0,5,20520
0,4,20727
0,3,20942
1,3,22046
2,3,22470
3,3,22772
4,3,23163
5,3,23345
6,3,23798
5,3,24581
5,2,24900
5,1,25281
4,1,25740
4,2,26218
3,2,26529
2,2,26762
