x,y,t
0,0,0
1,0,12019
2,0,12321
3,0,12606
4,0,12859
5,0,13106
6,0,13357
6,1,14561
5,1,15614
4,1,16036
4,2,17786
3,2,18457
2,2,18790
2,3,19872
1,3,20467
0,3,20887
0,4,22513
1,4,23996
1,5,24984
0,5,25962
0,6,37022
0,7,37543
1,7,38455
2,7,38808
3,7,39144
3,6,40370
4,6,40724
3,6,41935
2,6,42240
1,6,42895
1,5,43617
1,4,43855
1,3,44111
2,3,45018
3,3,45302
4,3,45995
5,3,46624
5,2,48302
6,2,48797
7,2,48968
7,3,50602
7,4,51100
7,5,51130
7,6,51170
7,7,51202
6,7,52137
6,6,52471
6,5,52888
6,4,53898
6,3,54665
5,3,55956
5,4,56302
5,5,58043
5,4,58970
4,4,59875
3,4,60199
