x,y,t
0,0,0
1,0,6466
2,0,6667
3,0,6866
4,0,7080
5,0,7299
6,0,7849
6,1,10593
5,1,14359
4,1,15237
4,2,22556
3,2,23937
2,2,24587
2,3,27318
1,3,28488
0,3,29227
0,4,40978
0,5,41456
0,6,41948
0,7,42564
1,7,43645
2,7,44104
3,7,44811
3,6,46488
4,6,47879
3,6,48873
2,6,49375
1,6,50178
1,5,51144
1,4,51825
1,3,56033
2,3,61141
3,3,63793
4,3,67846
4,2,68696
5,2,69594
6,2,70060
7,2,70707
7,3,74003
7,4,74309
7,5,74551
7,6,74786
7,7,75026
6,7,76383
6,6,77501
6,5,78312
5,5,82576
5,4,86652
5,3,87364
6,3,89176
6,4,90863
5,4,91812
4,4,92544
3,4,93126
