x,y,t
0,0,0
1,0,3261
2,0,3547
3,0,3833
4,0,4092
5,0,4381
6,0,4766
6,1,5250
6,2,6360
7,2,6605
7,3,6780
7,4,7019
7,5,7521
7,6,7601
7,7,7684
6,7,8107
6,6,8503
6,5,9241
5,5,11247
5,4,11509
6,4,11934
6,3,12215
5,3,12621
5,2,13403
5,1,14257
4,1,14639
4,2,14943
3,2,15294
2,2,15887
2,3,16261
1,3,16652
0,3,17000
0,4,17355
0,5,17659
0,6,17911
0,7,18269
1,7,18586
2,7,18881
3,7,19275
3,6,19616
4,6,19968
3,6,20317
2,6,20645
1,6,21026
1,5,21320
1,4,21722
1,3,22128
2,3,22478
3,3,22920
3,4,23664
4,4,24029
4,3,24389
