x,y,t
0,0,0
1,0,1819
2,0,1961
3,0,2104
4,0,2264
5,0,2408
6,0,2714
6,1,3392
6,2,3535
6,3,3664
6,4,3814
6,5,3968
6,6,4119
6,7,4858
7,7,5608
7,6,6521
7,5,6646
7,4,6809
7,3,6960
7,2,7120
6,2,7921
5,2,8225
4,2,9521
3,2,9663
2,2,9806
2,3,10713
1,3,10953
0,3,11720
0,4,12336
0,5,12471
0,6,12616
0,7,12768
1,7,13695
2,7,13904
3,7,14089
3,6,14865
4,6,15338
3,6,15665
2,6,16017
1,6,16396
1,5,17041
1,4,17369
1,3,17826
2,3,19041
3,3,19354
4,3,20193
5,3,20385
5,4,21087
4,4,21496
3,4,21872
3,3,22417
3,2,22567
4,2,23577
4,1,24313
5,1,24672
5,2,25928
5,3,26047
5,4,26182
5,5,26472
