x,y,t
0,0,0
1,0,1820
2,0,2097
3,0,2339
4,0,2613
5,0,2828
6,0,3149
6,1,3655
5,1,4402
4,1,4640
4,2,5671
3,2,6082
2,2,6332
2,3,7049
1,3,7415
0,3,7648
0,4,8802
1,4,9884
1,5,11662
0,5,12151
0,6,12828
1,6,13454
2,6,13927
3,6,14184
4,6,14502
3,6,15469
3,7,15805
2,7,16285
1,7,16619
0,7,16854
0,6,19175
0,5,19442
0,4,19653
0,3,19867
1,3,21172
2,3,22924
2,2,23641
3,2,24080
4,2,24299
5,2,24521
6,2,24705
7,2,25366
7,3,25992
6,3,26348
5,3,26623
4,3,26803
3,3,27023
3,4,27415
4,4,27801
5,4,28073
6,4,28258
7,4,28463
7,5,29074
6,5,29393
5,5,29647
6,5,30783
6,6,31224
7,6,31695
7,7,32339
6,7,32744
