x,y,t
0,0,0
1,0,2536
2,0,2969
3,0,4168
4,0,4903
5,0,7106
6,0,7738
6,1,9205
5,1,11873
4,1,12353
4,2,14676
3,2,17176
2,2,17725
2,3,19177
1,3,19776
0,3,20459
0,4,50273
1,4,51372
1,5,52925
0,5,55641
0,6,56859
1,6,58377
2,6,60013
3,6,60296
4,6,60543
3,6,63578
3,7,67215
2,7,68181
1,7,68610
0,7,69042
0,6,74517
0,5,74894
0,4,76669
0,3,77702
1,3,80103
2,3,80446
3,3,80703
4,3,82854
3,3,85522
3,4,86986
4,4,92158
5,4,103411
5,5,104579
6,5,107615
6,6,110817
6,7,111415
7,7,112349
7,6,113684
7,5,114118
7,4,114594
6,4,116267
6,3,118654
5,3,120470
5,2,122304
6,2,123387
7,2,123820
7,3,124789
