x,y,t
0,0,0
1,0,846
2,0,1014
3,0,1176
4,0,1351
5,0,1520
6,0,1675
6,1,2115
5,1,2402
4,1,2580
4,2,3083
3,2,3271
2,2,3591
2,3,3930
1,3,4101
0,3,4284
0,4,4813
0,5,4977
0,6,8852
0,7,9000
1,7,9396
2,7,9561
3,7,9909
3,6,10187
4,6,10516
3,6,10775
2,6,10959
1,6,11179
1,5,11446
1,4,11628
1,3,11804
2,3,12198
3,3,12437
3,4,12754
4,4,13048
5,4,13700
5,5,13962
6,5,14238
6,6,14618
6,7,14889
7,7,15206
7,6,15588
7,5,15794
7,4,16156
7,3,16317
7,2,16492
6,2,16944
5,2,17135
4,2,17824
4,3,18034
5,3,18301
6,3,18488
6,4,18906
