x,y,t
0,0,0
1,0,1217
2,0,1363
3,0,1512
4,0,1660
5,0,1812
6,0,2349
6,1,3699
5,1,4482
4,1,4829
4,2,11093
4,3,11256
4,4,11474
3,4,26812
3,3,27561
3,2,27758
2,2,28260
2,3,28742
1,3,29127
0,3,29287
0,4,32857
1,4,33223
1,5,33934
1,6,34738
2,6,36036
3,6,37184
4,6,37597
3,6,38634
3,7,38933
2,7,39762
1,7,40115
0,7,40546
0,6,41028
0,5,42246
0,4,42831
0,3,43258
1,3,44729
2,3,44890
3,3,45023
4,3,45529
5,3,47759
5,2,48156
6,2,49039
7,2,49409
7,3,50119
7,4,50303
7,5,50419
7,6,50552
7,7,50686
6,7,51356
6,6,51722
6,5,52923
6,4,53288
6,3,53938
5,3,54454
5,4,54865
5,5,55220
