x,y,t
0,0,0
1,0,2287
2,0,2790
3,0,2869
4,0,2954
5,0,3037
6,0,3120
6,1,4991
5,1,5774
4,1,6033
4,2,7366
3,2,7849
2,2,8192
2,3,9685
1,3,10100
0,3,11202
0,4,12712
1,4,13064
1,5,13718
0,5,14215
0,6,18061
0,7,18439
1,7,18762
1,6,21049
2,6,21412
2,7,21989
3,7,22282
3,6,23032
4,6,23290
3,6,24656
2,6,25159
1,6,25513
1,5,26023
1,4,26213
1,3,26462
2,3,26877
3,3,27316
3,4,28154
4,4,28817
5,4,29371
5,5,29889
6,5,31579
6,6,32220
6,7,32720
7,7,33164
7,6,33795
7,5,33999
7,4,34244
6,4,35776
6,3,36441
7,3,36944
7,2,37527
6,2,37972
5,2,38407
5,3,38741
4,3,38998
