x,y,t
0,0,0
1,0,8097
2,0,11617
3,0,13496
4,0,13871
5,0,14409
6,0,14961
6,1,15416
5,1,15911
4,1,16624
4,2,17144
3,2,17600
2,2,18120
2,3,28169
1,3,28552
0,3,29023
0,4,29480
0,5,29889
0,6,31592
0,7,32232
1,7,33376
2,7,33913
3,7,34272
3,6,34752
4,6,35087
3,6,35449
2,6,35744
1,6,36033
1,5,36592
1,4,37026
1,3,37505
2,3,37840
3,3,38152
3,4,41687
4,4,42185
5,4,43337
5,5,44865
6,5,45560
6,6,45984
6,7,46457
7,7,46904
7,6,48009
7,5,48655
7,4,50624
7,3,53959
7,2,54560
6,2,55049
5,2,56017
5,3,56528
4,3,56904
5,3,58243
6,3,58408
6,4,58840
